Run Number,Path,Solution Number,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11
43,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0043/,3,282.4743271050213,7.65049578227708,5.520060636670677,1.725145883180996,18.91973764078813,48.24845767421283,0.02639644260617774,4.303767816224632,1.843400369319051,0.9649691534842568,73.96812502018393
44,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0044/,1,323.7613772040614,9.496206390692768,37.1012828632105,6.729376566693483,13.62948989127114,43.14281633579049,0.1278070975160256,20.838113725438955,3.211390952814099,0.8628563267158098,61.45814910375999
44,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0044/,2,17.639221317246186,6.976745450037257,367.56996902633597,36.67719296368559,5.508742829933803,12.811032158055342,0.511774878259064,83.44155623789086,8.06095413862762,0.2562206431611068,2.732526150386609
44,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0044/,3,122.03396778946437,14.672126488038444,234.97359857174774,14.510172279047827,7.169520570202733,35.06403755486934,0.42579016608283754,69.42230968741916,7.438773617888643,0.7012807510973867,15.268115373392073
45,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0045/,1,310.4805249039499,3.1573766657297884,85.53859196550306,38.059825388486715,11.116668146696046,11.69983620234657,0.24033840916671625,39.185610190225475,3.956071223571141,0.23399672404693136,45.50765371546041
47,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0047/,1,156.7441693323918,6.124067725624753,229.0803308689857,34.62412579553638,7.324442131465879,14.95179322183879,0.4240809826248316,69.14363847143994,6.809768536027638,0.2990358644367758,16.423114996629764
48,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0048/,1,85.30187411354808,6.675835983547428,299.86774078460905,35.57787663639015,6.2675742453144005,13.947099225474997,0.47502413813484945,77.44958773937762,7.5437750487869915,0.2789419845094999,8.460120982011484
49,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0049/,1,48.024707254832514,6.859617789448315,337.12417126066515,36.18270862301831,5.825787681927655,13.320892273499934,0.4963991034817626,80.9346364372439,7.845613320431437,0.2664178454699987,5.127544714927009
50,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0050/,1,293.0189674281386,9.930115521757864,69.41373733549412,10.489050797903714,11.873769487486864,39.30263422982274,0.20831497227354076,33.96439765329469,4.303803610997794,0.7860526845964549,49.0719765636242
50,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0050/,2,27.800419952555348,6.940269864483132,357.3830238907876,36.512827556279156,5.610886151546953,12.980354690209017,0.506817753511827,82.63332937692832,7.991676943383676,0.25960709380418034,3.5045004343368698
50,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0050/,3,182.53152569554032,12.554100110290879,178.1007921457628,14.884265591060151,8.302152360533842,34.7420172883432,0.37371712059665396,60.93213922771532,6.6480173276001056,0.6948403457668639,23.42285073838387
51,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0051/,1,16.33790449137262,6.98124007512394,368.87492216531433,36.698138757147596,5.495927974663284,12.789464208904688,0.5123970339477156,83.54299466538842,8.069639435482875,0.25578928417809377,2.6356486402873225
51,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0051/,2,114.35765036344603,14.964390871890336,242.13813948892587,14.412145865999422,7.0480348582627945,35.15651616591755,0.4313379680830276,70.32684262223276,7.52476500622294,0.703130323318351,14.397227189963157
51,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0051/,3,326.78251829621536,9.458554045988196,33.85330093880344,6.258192799785359,13.83618048122166,43.623420290560674,0.11838690965396799,19.30221353053826,3.08450625352634,0.8724684058112134,62.904631328902525
52,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0052/,1,9.682040239969393,7.003635583190745,375.550472997652,36.80484854275193,5.431300278060229,12.67961596347214,0.5155354937759269,84.054700072162,8.113420885543071,0.2535923192694428,2.146986444965245
52,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0052/,2,72.83849176773722,16.610602461742992,280.80054083760905,13.793167166658321,6.456467900430933,35.74860720035422,0.4582256329874546,74.71070103056326,7.945842710822446,0.7149721440070845,10.172016214176283
52,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0052/,3,340.5895443002414,9.295543710136451,18.80643159843519,3.8058832021103415,14.88563640670272,46.12336129056788,0.07075550732178153,11.536224019855684,2.445033448543759,0.9224672258113575,70.21063889908648
53,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0053/,1,347.74903284246443,9.216063450251076,10.854026426683395,2.3085056534738686,15.510617065925038,47.648943677370774,0.042550669155357,6.937609101416902,2.067728347651478,0.9529788735474155,74.53106661145917
53,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0053/,2,45.66992419144739,17.73522392695368,306.0616781154639,13.34684693591329,6.119979297951852,36.1797344258323,0.4734186382543956,77.18782145452103,8.186671606590904,0.7235946885166463,7.781932952419542
53,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0053/,3,5.765034156387945,7.016368044557487,379.4798606179576,36.86729386799026,5.393968950912989,12.61535712684039,0.5173490051693541,84.35038127761206,8.138695791345523,0.2523071425368077,1.864646837592608
54,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0054/,1,3.442202001027257,7.023767989671422,381.8102939506757,36.90419246080762,5.37207148056679,12.577394567810593,0.5184129713817879,84.52385402963934,8.153516407761137,0.25154789135621186,1.699010190676526
54,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0054/,2,351.7365166814211,9.173026504759154,6.373111393061168,1.394943573884795,15.88771100535665,48.57946471736344,0.02559170875177737,4.17256120952892,1.841259572797564,0.9715892943472684,77.12687891796956
54,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0054/,3,28.20824611079509,18.47324354028861,322.2952451982001,13.055368381036956,5.9213664682468465,36.462281619740885,0.4823499992221583,78.64402161230842,8.3291184369246,0.7292456323948177,6.376247850125315
55,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0055/,1,90.65124025264895,2.67310664473053,10.49959375736544,17.8544629169357,35.96947773780923,32.05008331614158,0.09545376692271132,15.56311417218119,2.393309003324918,0.6410016663228315,45.4330974203618
56,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0056/,1,89.05004975499047,3.4076167654459106,1.8917002136534429,2.90735987830172,41.44200685578811,47.07282578516931,0.019814336528971445,3.23059834711491,1.7093998214896509,0.9414565157033862,52.676538459903945
57,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0057/,1,88.95265262164892,3.348418405614868,2.939136763974843,4.517266013008402,40.72294177823022,45.45248259366957,0.03025139332203165,4.932292389461683,1.817345377640561,0.9090496518733916,51.61837080279415
58,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0058/,1,88.8806669796519,3.249981474076972,4.517779527893059,6.970304085094241,39.67812389652769,42.98438919661528,0.04530671829047865,7.386964938664996,1.969132450255639,0.8596877839323054,50.10609093061935
59,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0059/,1,89.00415932824114,3.089097333334113,6.704541381729225,10.50338620791587,38.29441183538862,39.43172182743245,0.06489196465170242,10.58021162799496,2.15633112459851,0.7886344365486485,48.18041097546928
60,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0060/,1,89.77671201641743,2.838141239715629,9.280229548781815,15.173914993161201,36.72116781175367,34.73995357901874,0.0861314278200602,14.043167579357641,2.334170024671465,0.6947990715803748,46.20669551263685
61,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0061/,1,91.99897186527188,2.482880753467609,11.50222334726375,20.672694627683,35.31138133832025,29.22464970109022,0.1026556712267747,16.73733770001762,2.416574559434327,0.5844929940218044,44.95021340820598
62,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0062/,1,96.34632062715959,2.047783791833674,12.42424068174157,26.3940920949177,34.42425300581716,23.49780911709801,0.1080987879842756,17.62480238874059,2.326416093277075,0.4699561823419603,45.1545723298232
63,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0063/,1,102.63339603695569,1.5906942131772508,11.717617898532335,31.79117451713332,34.15053363153196,18.107685408197653,0.10114007466902411,16.490229565601755,2.060331682281291,0.3621537081639531,46.936751412421046
64,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0064/,1,109.8623788085727,1.16849560984596,9.842356563201053,36.5430401424745,34.33019083914515,13.3715590935717,0.08540076395381224,13.92403760116504,1.682158232114334,0.267431181871434,49.79618214570404
65,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0065/,1,116.87116816475182,0.8164069727750138,7.528915183636199,40.48118719517981,34.73530312598322,9.45271455783548,0.06609824698471081,10.776888095333284,1.2750551415057265,0.1890542911567096,53.02369934602106
66,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0066/,1,143.44491927350808,4.221384373750224,16.547725243714574,12.990602375789049,26.223426515183824,36.89972097246143,0.10967665174951687,17.882062785247314,2.752141405416596,0.7379944194492287,52.40437487470304
67,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0067/,1,150.2911819967566,4.749926371884797,2.177836349181478,1.764591538479994,30.45435317934295,48.21864510175157,0.01676335976846178,2.733156483988333,1.698009749579473,0.9643729020350309,64.15010768505424
68,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0068/,1,149.6269885816298,4.71546401450275,3.465278884394543,2.787907421071677,30.01982405945545,47.18580002468866,0.02629255423965732,4.286829495596301,1.809962314335519,0.9437160004937731,62.93966813011896
69,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0069/,1,148.5590880651015,4.655879188420723,5.547211795789288,4.41822763837556,29.34395141093603,45.54063089340201,0.04114146822243604,6.707848079745004,1.9833409501386,0.9108126178680401,61.05404694131231
70,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0070/,1,146.91511135967667,4.551085080527901,8.816163452907478,6.93868644907367,28.343673444038384,42.99815644617265,0.0631571047536806,10.297354035926185,2.2373012646903883,0.859963128923453,58.26170812642159
71,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0071/,1,144.6536922989355,4.363994739488675,13.61737254947112,10.64365930521197,26.99140028268328,39.26344294835432,0.09289774643370947,15.14637170114828,2.571369484956271,0.7852688589670864,54.50558967224509
72,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0072/,1,142.44916458017886,4.034369497058293,19.613020526644167,15.639735317741508,25.456819286139805,34.23407174004257,0.12619294221592325,20.574936230857052,2.919916285440126,0.6846814348008514,50.363646762762166
73,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0073/,1,142.5757323006792,3.509059156035306,24.65315781835628,21.51038198461097,24.22756729045985,28.3386556096832,0.1509624057058321,24.61343571290739,3.114595753877976,0.566773112193664,47.47762813056111
74,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0074/,1,147.52488468433745,2.8312762743680424,25.825803637500435,27.406601972230604,23.775362623975315,22.438206703919345,0.1551913238500498,25.302933236421165,3.0010160588683275,0.44876413407838694,47.4719239466568
75,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0075/,1,156.71160210095192,2.1322387864994403,22.975472435623356,32.76077916813678,24.05853415493793,17.099513223826733,0.13970760803648824,22.778414353775254,2.6085995172621255,0.34199026447653463,50.21246170954815
76,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0076/,1,167.4691136678758,1.5166696063315468,18.13316547127816,37.379349842932356,24.739598902553166,12.507265909445225,0.11338424762241876,18.486562112350885,2.075981691619638,0.2501453181889045,54.447711975287405
77,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0077/,1,201.188391073481,5.91204723554004,23.14123583976336,10.00850196103463,20.23317218774987,39.87315656626411,0.1183414727012637,19.29480533172777,2.971316787506879,0.7974631313252819,56.70324256169017
78,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0078/,1,216.1887561758707,6.174856045330553,2.55861863445908,1.240097933038599,23.68213292262173,48.74458721452416,0.01531485243725063,2.496986810421299,1.692060402994484,0.9748917442904832,71.15392811967202
79,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0079/,1,215.0770015741008,6.159993112617432,4.114013737802343,1.973093780696987,23.37791464382355,48.00259773110375,0.02430848819928345,3.963340467274476,1.804705254922364,0.9600519546220749,69.89398767935756
80,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0080/,1,213.2103470189561,6.1337039752573,6.708229541088419,3.163476748803058,22.88880378649882,46.7977155913774,0.03880765981953474,6.327335840141533,1.986046365034343,0.935954311827548,67.86185969649775
81,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0081/,1,210.0770974239369,6.085461877350899,11.023628705043647,5.064207425502589,22.12198058082885,44.874156492043625,0.061636082453786704,10.049361269639137,2.2707659315681092,0.8974831298408725,64.66040908812303
82,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0082/,1,204.8732391972114,5.99170041445206,18.12463848577318,8.01720896619486,20.9723691312417,41.88671760523415,0.096073428570997,15.66414596266255,2.69770295672198,0.8377343521046832,59.82804759726909
83,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0083/,1,196.7022517733928,5.793963725030194,29.29511845367762,12.394112931002484,19.397221021098115,37.462264987545204,0.1436220814523121,23.416643715050885,3.2781991714110377,0.749245299750904,53.15869079268906
84,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0084/,1,186.87822402001962,5.350090211472535,43.72202812943292,18.26478146494553,17.685560895979556,31.53978207799389,0.19543645706058016,31.864639738138067,3.877740318248519,0.6307956415598778,45.94126340607398
85,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0085/,1,184.56087497196904,4.5062114652011545,52.29234588701524,24.590983416110557,16.768448908074888,25.187392241068945,0.22162434282049767,36.13440372073332,4.079986909539533,0.5037478448213789,42.513412616830884
86,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0086/,1,195.35644181202002,3.4551364158042723,48.39456426498566,30.164579042518213,17.04156345029174,19.626975486447364,0.2084454710344221,33.985674625177516,3.7154913301097525,0.3925395097289473,44.864731084692046
87,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0087/,1,212.16578379991034,2.4805437516426574,38.2864250026768,34.992717203361444,17.940035350868353,14.83368086461496,0.17360193202359353,28.30466282993373,3.049039406292352,0.2966736172922992,50.40958879561327
88,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0088/,1,261.67995776112105,7.68143011112806,30.034982371388345,8.068232458371495,16.328137785265938,41.807816414129874,0.12395112749863116,20.209422961733342,3.1135014049033636,0.8361563282825974,59.51278151981476
88,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0088/,2,30.362728856508628,7.912925707294649,274.6926572772713,30.92015906807782,7.048152772996737,18.590503088795316,0.4893378431268655,79.7833439880759,7.897782739566842,0.3718100617759063,4.898910437584621
88,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0088/,3,69.6175621658447,10.805063105336961,223.38267092996222,20.83180815286995,7.973488048273938,28.718013843749983,0.45017800338006564,73.3985875076194,7.614210466013484,0.5743602768749997,10.439353701218181
89,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0089/,1,9.593336511071332,13.531599738535782,276.89403112450424,18.042033743191794,6.9769336309195475,31.469691098644148,0.48827515816405564,79.61008013544385,8.268218105420159,0.629393821972883,4.5153743062435545
89,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0089/,2,2.997667096995509,7.909347867251145,302.7491550405803,32.03384666498064,6.622323339846321,17.459419661420327,0.5067336735990298,82.61962069549398,8.124787693828056,0.3491883932284065,2.2840798776032356
89,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0089/,3,284.5599458622725,7.646454910917564,2.980790689931324,0.9478050419855002,19.23938642113601,49.03770026097872,0.01449469703576492,2.363265821048627,1.688551463365836,0.9807540052195745,75.72804228922993
90,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0090/,1,283.0504340343217,7.649400209743316,4.82047904552771,1.513648966373416,19.00666432321932,48.46319402018487,0.02315701344170912,3.775600017669964,1.801251022231183,0.9692638804036977,74.44722075647584
90,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0090/,2,15.122978805655876,13.279818182364432,271.92314354617116,18.266798187717242,7.059142346474236,31.248042294869098,0.4851595174136582,79.10209523048775,8.214834030050946,0.624960845897382,4.998967547089681
90,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0090/,3,4.848856856110407,7.9094836966825035,300.85425953224774,31.963158046531284,6.649442038509353,17.531217798541665,0.5056241549270507,82.43872091201914,8.110298857862011,0.3506243559708333,2.4509138356386626
91,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0091/,1,280.4720731187189,7.6541860928370795,7.941069123586992,2.4419735804911187,18.625354754651884,47.520643779071136,0.03738264043774138,6.09499572354479,1.986358919938255,0.9504128755814228,72.34287772628365
91,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0091/,2,23.888013666255304,12.881157090815954,264.05857898194813,18.634610508668082,7.193139230351281,30.88531880075527,0.4800706905766467,78.27239520271414,8.127619922672359,0.6177063760151055,5.789139268247117
91,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0091/,3,7.991136382418491,7.909742343104214,297.6368490003495,31.841723011928583,6.696004713943607,17.65455733850172,0.5037196495696947,82.12820373418936,8.085431463700472,0.35309114677003445,2.7372689413965317
92,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0092/,1,13.395779778216044,7.910278302176971,292.10010985703695,31.62847553855846,6.777692398871505,17.87114437387435,0.5003800875671882,81.58370992943286,8.041835644724054,0.357422887477487,3.2393391394940947
92,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0092/,2,37.35501486468183,12.269532455859153,252.01321049616945,19.229497995812384,7.408259820898043,30.298628104648618,0.47187389953899717,76.93596188135824,7.987067336224416,0.6059725620929723,7.062738399426336
92,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0092/,3,275.9948596866022,7.661822481035689,13.30084922534817,3.950453664403286,18.00707772858281,45.98901098620428,0.06053534939242983,9.869893922678775,2.287700570472576,0.919780219724086,68.91554755854176
93,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0093/,1,57.07668917647473,11.374819859010621,234.46859865169282,20.17513563650167,7.744972050676487,29.365887296505708,0.45897706699262414,74.83321744444959,7.7656326237845335,0.5873177459301141,9.068860135159275
93,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0093/,2,22.93158359969277,7.911558446009538,282.3218169403438,31.23797706613414,6.926981919911933,18.26774077127821,0.4942821625876517,80.58948303059537,7.962264661953122,0.365354815425564,4.155915572114012
93,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0093/,3,267.9884662376461,7.673609694242073,22.7267698675255,6.3698412716379735,17.01900452777567,43.53239937689638,0.09775935146564882,15.93902469548622,2.7723622532916234,0.8706479875379276,63.39896053590856
94,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0094/,1,40.73456179469734,7.915555004845889,264.02967423708697,30.454926092760402,7.224864943869802,19.062938621928076,0.48213528531152255,78.60901390948737,7.80391743833068,0.38125877243856154,5.980944935873587
94,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0094/,2,252.8199920766824,7.690502028826984,40.15605265822725,10.20348121012397,15.46306555361266,39.63957900398092,0.1569397858951128,25.58800856985533,3.54328415854612,0.7927915800796186,54.61285013790626
94,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0094/,3,83.90473657929216,10.151814602024917,210.8404447890094,21.64868773161073,8.248308238715767,27.911765339932384,0.439546928456887,71.66526007449244,7.430556887051276,0.5582353067986476,12.09763949294187
95,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0095/,1,219.43890000046548,7.706397223678495,77.25488520334353,16.43065973890783,12.969522688579687,33.31609787990192,0.25324238119025066,41.28951867232348,4.798118654250818,0.6663219575980384,40.276518027247974
95,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0095/,2,80.97994940838277,7.943556692527435,222.42791208966193,28.342017396950247,8.009400793621879,21.207709759103206,0.4502728439465462,73.41405064345862,7.390323951971289,0.42415419518206415,10.762070415766146
95,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0095/,3,114.64118539214677,8.612829837436143,184.70891339041628,24.07847771079878,8.884450909200416,25.506754626666,0.4147676625352177,67.62516236987246,6.986717576828245,0.51013509253332,15.99353405156557
96,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0096/,1,166.55833975890647,6.943987696729639,137.59610217253214,25.796693746683136,10.301735881485126,23.845042405330325,0.3582638479865402,58.41258391084895,6.089308991958013,0.4769008481066065,24.719470367601307
98,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0098/,1,239.80663231359475,3.762056326964176,77.9140493800451,33.63247755855226,12.850260462051759,16.11446789146647,0.2530545499812644,41.258894018684416,4.2792522864629605,0.32228935782932944,41.28930387497154
99,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0099/,1,122.03396778946437,14.672126488038444,234.97359857174774,14.510172279047827,7.169520570202733,35.06403755486934,0.42579016608283754,69.42230968741916,7.438773617888643,0.7012807510973867,15.268115373392073
99,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0099/,2,323.7613772040614,9.496206390692768,37.1012828632105,6.729376566693483,13.62948989127114,43.14281633579049,0.1278070975160256,20.838113725438955,3.211390952814099,0.8628563267158098,61.45814910375999
99,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0099/,3,17.639221317246186,6.976745450037257,367.56996902633597,36.67719296368559,5.508742829933803,12.811032158055342,0.511774878259064,83.44155623789086,8.06095413862762,0.2562206431611068,2.732526150386609
100,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0100/,1,15.69694504665325,19.008231424630914,333.9283338894311,12.846844004062572,5.786666356652691,36.66476442812672,0.48839156781070686,79.62905996913699,8.425816450004405,0.7332952885625345,5.425161935643385
100,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0100/,2,354.34106491591604,9.145329683094207,3.4242245210415363,0.7640126938724972,16.146606426179307,49.222013010192434,0.013974295935065833,2.2784178154998638,1.6862748293317606,0.9844402602038488,78.90426066878521
100,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0100/,3,1.8693821928131893,7.028716423494591,383.3883652057087,36.92911909234904,5.357344729667392,12.551752295911795,0.5191286117391627,84.64053452268958,8.163481744964795,0.2510350459182359,1.5876039567599993
101,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0101/,1,24.834732869323435,18.61701632566186,325.43175173798016,12.999055820132469,5.884445112832995,36.51693691102434,0.484007268843192,78.91422861573783,8.35561713997861,0.7303387382204868,6.115370393230081
101,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0101/,2,352.45840515158756,9.165318871164827,5.557590508978958,1.2228848571497042,15.958429674581645,48.7546988835333,0.022416259316991774,3.654824888639963,1.7988848562608757,0.9750939776706661,77.61276660284685
101,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0101/,3,3.010705383353985,7.025130527424229,382.2432230072874,36.91103568577046,5.368023232295119,12.570354627039642,0.5186096871899023,84.5559272592232,8.156255946659723,0.25140709254079285,1.6683864692811698
102,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0102/,1,349.2120385970716,9.200179109060183,9.214545628205268,1.980378077965131,15.6463852563718,47.98318225599299,0.03643966604187109,5.941249898131156,1.986090458307856,0.9596636451198601,75.46661074206935
102,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0102/,2,39.48238449220432,17.99550907318561,311.813897412836,13.243669022086198,6.048121956139758,36.279677845815364,0.4766531320984387,77.71518458126718,8.238187316851041,0.7255935569163072,7.272912588825718
102,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0102/,3,4.9246534977871965,7.019058037103216,380.32296967547353,36.880655077258275,5.386026133105655,12.601610005874399,0.5177349168673224,84.4133016631504,8.144072053186068,0.252032200117488,1.8045679504403862
103,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0103/,1,62.48592921447133,17.035388776477234,290.427715873399,13.625001331156986,6.324032533190561,35.91078427933046,0.46421438951255817,75.68712872487362,8.040539371068286,0.7182156855866091,9.230083685280926
103,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0103/,2,8.145926522407752,7.008667344718947,377.09137526079945,36.82937006161488,5.416599066311266,12.654380331830302,0.5162496065548197,84.1711315035032,8.123375508277203,0.25308760663660607,2.035806315271726
103,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0103/,3,343.4681339323031,9.263221102119562,15.622617618192944,3.2245589399848815,15.129413712630722,46.71570145517933,0.059739604835792486,9.74015296235747,2.297565116192267,0.9343140291035865,71.89855417971596
104,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0104/,1,332.7570446855695,9.386283086845005,27.385107108572814,5.260600333990541,14.267834546996793,44.64064469812629,0.0987549678831732,16.101353459213023,2.8205438591913867,0.8928128939625257,65.91745524063627
104,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0104/,2,13.601312227221175,6.99056675291311,371.6193933206582,36.74210067568526,5.469171625107242,12.74420310948348,0.5136962148312633,83.75481763553206,8.087769315753453,0.25488406218966964,2.4333573614175728
104,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0104/,3,97.8293960909857,15.607477659066737,257.54343109668866,14.180278904924366,6.800025941816755,35.37708432265975,0.4426367724158848,72.16903898085079,7.700864115918064,0.7075416864531949,12.622529274961208
105,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0105/,1,309.80302990918693,9.680965850043702,51.92837850450722,8.650687244869617,12.761687018868214,41.1818187395364,0.1674940155939828,27.308806890323286,3.747864796095834,0.823636374790728,55.35800491992194
105,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0105/,2,22.940962841129295,6.958025313046701,362.25418679689403,36.59160279965402,5.561572151416022,12.899186603296094,0.5092105970498864,83.02346691030756,8.02513455384718,0.2579837320659219,3.131842652363312
105,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0105/,3,152.84530212571568,13.547577069439965,206.12193565604167,14.811472412706477,7.703342438490853,34.78720845924747,0.4013191280460498,65.43246652924725,7.063403174468172,0.6957441691849495,19.105043688608774
106,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0106/,1,39.243198881787855,6.896046111416377,345.91763232671644,36.32637068889535,5.730506631025299,13.172612656442592,0.5010166546620534,81.68749804272609,7.910428199624078,0.26345225312885184,4.408114873495684
107,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0107/,1,68.72156967529085,6.763986469756823,316.42225325753697,35.84459481626502,6.0632145863196225,13.670500475032712,0.4849047087022643,79.06055033189092,7.683685644784947,0.27341000950065425,6.919139427503851
108,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0108/,1,124.97880927902818,6.410663582193199,260.4135112203381,34.987510126672944,6.815473954886495,14.563903559325702,0.44858631400135596,73.13907293500368,7.16571181680011,0.29127807118651405,12.588463222123194
109,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0109/,1,217.82383441926567,5.296019560327858,169.9887346711867,34.582822335610174,8.525766315170074,15.050875057308359,0.3663026070814692,59.72325115458737,5.946065357941289,0.30101750114616715,25.5038996711551
110,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0110/,1,90.65124025264896,2.67310664473053,10.49959375736544,17.8544629169357,35.96947773780925,32.05008331614159,0.09545376692271135,15.56311417218119,2.393309003324918,0.6410016663228318,45.43309742036181
111,/Users/cthoyt/dev/notebooks/bit/ms/optimization/input0111/,1,106.4920106122998,0.2458248893504978,0.7491366714330101,15.98361155795826,41.50336061512508,34.00853010295643,0.007858339085312853,1.281250937822748,0.2199006765885621,0.06801706020591287,56.92747071025772
